,Unnamed: 0,food_name,carbohydrates,sugar,total_fats,sat_fats,protein,fiber,calories,cholesterol,potassium,sodium,calcium,magnesium
432,432,ice tea lite,9.87,8.38,0.29,0.18,0.53,0.0,42.69,1.22,112.66,15.15,19.0,9.0
4540,4540,ginger cookie,24.61,6.37,3.14,0.78,1.79,0.7,133.12,0.0,110.72,160.32,24.0,15.0
2319,2319,velveeta,2.74,2.27,6.16,4.03,4.56,0.0,84.84,22.4,93.8,419.72,130.0,8.0
1988,1988,"protein bar, chocolate chip cookie dough",22.0,1.0,7.0,2.5,21.0,15.0,190.0,5.0,0.0,190.0,150.0,94.0
1832,1832,cinnamon sugar toast,25.0,7.0,1.5,0.0,4.0,1.0,125.0,0.0,0.0,240.0,40.0,25.0
3672,3672,"#6 roast beef & provolone, wheat regular",71.0,10.0,23.0,10.0,64.0,7.0,750.0,125.0,0.0,870.0,300.0,40.0
1472,1472,bokchoy,3.03,1.41,0.27,0.04,2.65,1.7,20.4,0.0,630.7,57.8,158.0,18.0
1101,1101,black eyed peas,35.5,5.64,0.91,0.24,13.22,11.12,198.36,0.0,475.38,6.84,41.0,90.0
2642,2642,"spiedino di mare, shrimp and scallops",12.0,2.0,32.0,14.0,38.0,1.0,500.0,225.0,0.0,980.0,50.0,25.0
1522,1522,guacamole,4.0,2.0,7.0,0.0,0.0,2.0,80.0,0.0,0.0,200.0,8.0,16.0
1693,1693,grain crispbread,7.0,1.0,6.0,1.0,4.0,3.0,110.0,0.0,0.0,210.0,40.0,24.0
2481,2481,strawberry yogurt,31.69,31.69,1.96,1.26,6.77,0.0,168.3,8.5,300.9,90.1,234.0,22.0
2709,2709,oats,54.84,0.8,5.28,0.9,10.66,8.18,307.0,0.0,293.22,4.86,42.0,111.0
2900,2900,gourmet black liquorice,7.0,2.0,0.25,0.0,0.25,0.25,30.0,0.0,0.0,11.25,10.0,10.0
1844,1844,fruit refreshers,22.0,19.0,0.0,0.0,1.0,2.0,90.0,0.0,0.0,0.0,40.0,0.0
1282,1282,cereal bar,28.71,16.74,0.33,0.07,2.18,2.74,126.54,0.0,81.4,5.92,1.0,18.0
3748,3748,chocolate hazelnut croissant,43.0,19.0,22.0,10.0,7.0,2.0,390.0,30.0,0.0,270.0,100.0,10.0
342,342,mushroom omelet,7.36,3.5,36.55,17.76,31.44,1.37,483.5,681.83,533.3,977.21,361.0,40.0
2375,2375,mint chocolate,2.96,2.95,1.6,0.97,0.29,0.01,26.95,1.05,14.3,4.5,9.0,0.0
2358,2358,pedialyte,25.85,25.85,0.0,0.0,0.0,0.0,105.5,0.0,812.35,1065.55,105.0,10.0
1085,1085,chilli,14.64,2.64,17.04,5.41,18.07,1.2,283.2,50.4,444.0,986.4,72.0,48.0
920,920,pickle,0.84,0.37,0.11,0.03,0.18,0.35,4.2,0.0,40.95,283.15,19.0,2.0
3821,3821,hard boil egg,0.56,0.56,5.31,1.63,6.29,0.0,77.5,186.5,63.0,62.0,25.0,5.0
1407,1407,ferrero rocher chocolates,5.67,5.0,5.34,1.67,1.0,0.67,76.67,1.0,0.0,8.34,13.0,41.0
1905,1905,crystal light peach tea,2.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,30.0,0.0,0.0
3689,3689,"general tso chicken, lean",54.0,9.0,6.0,0.5,10.0,2.0,310.0,15.0,270.0,660.0,40.0,8.0
3583,3583,yellow apple,29.23,21.59,0.32,0.0,0.6,5.17,122.55,0.0,215.0,4.3,12.0,10.0
1265,1265,croque monsieur,56.78,10.21,33.39,18.22,30.56,2.8,649.54,109.93,455.08,1650.9,452.0,62.0
4217,4217,fruit snacks,21.99,17.05,0.0,0.0,0.02,0.0,88.0,0.0,2.0,5.75,0.0,0.0
4049,4049,chicken pizza,35.66,3.83,10.82,4.92,16.51,2.46,306.01,32.92,239.43,647.23,201.0,30.0
3292,3292,avocado salad,10.92,4.28,7.15,0.99,1.84,4.5,105.1,0.0,413.84,207.09,25.0,24.0
774,774,"nuggets, 8-count",10.0,1.0,13.0,3.0,28.0,1.0,270.0,70.0,0.0,1060.0,20.0,30.0
2822,2822,chicken sausage & barley bowl,52.0,11.0,7.0,2.5,16.0,8.0,340.0,35.0,520.0,600.0,100.0,34.0
456,456,grits,32.29,0.21,0.91,0.14,2.87,1.63,151.45,0.0,51.26,4.66,2.0,11.0
1560,1560,ginger snap,21.8,5.65,2.78,0.69,1.59,0.62,117.94,0.0,98.09,142.03,21.0,13.0
1209,1209,candy bar,25.0,21.0,12.0,8.0,2.0,3.0,180.0,3.0,0.0,15.0,50.0,16.0
763,763,"protein bar, cookies & cream",20.0,0.5,9.0,2.5,21.0,14.0,190.0,5.0,115.0,210.0,200.0,50.0
478,478,cranberry nut bread,32.25,14.36,6.16,0.64,3.59,1.33,195.26,15.5,86.58,267.82,67.0,15.0
3815,3815,cabage,8.26,4.18,0.1,0.0,1.9,2.86,34.5,0.0,294.0,12.0,72.0,22.0
20,20,tomatoes,6.4,4.33,0.33,0.05,1.45,1.97,29.61,0.0,389.87,8.23,16.0,18.0
1775,1775,halo,11.74,9.31,0.0,0.0,0.0,1.6,47.0,0.0,0.0,2.0,33.0,11.0
2899,2899,arugula and fennel salad,10.58,5.35,17.97,4.39,7.39,4.05,224.25,10.49,594.15,418.46,261.0,37.0
1680,1680,brown rice spaghetti,54.42,0.0,2.82,0.34,5.85,2.87,233.22,0.0,42.25,6.76,8.0,60.0
1749,1749,ciabatta roll,40.52,4.65,2.73,0.57,7.26,2.21,218.12,0.0,103.32,401.8,118.0,18.0
2680,2680,sweet pickles,3.17,2.74,0.06,0.01,0.09,0.15,13.65,0.0,15.0,68.55,9.0,1.0
1034,1034,flatout flatbread multi grain with flax,15.0,1.0,2.0,0.0,9.0,8.0,100.0,0.0,0.0,240.0,0.0,10.0
3482,3482,sriracha mayonnaise,0.5,0.5,9.0,1.5,0.0,0.0,90.0,10.0,0.0,105.0,2.0,0.0
1842,1842,shrimp jambalaya,72.66,3.62,36.36,9.28,35.12,1.99,768.09,146.25,831.12,2524.15,85.0,62.0
45,45,honey mustard,3.5,2.38,6.13,0.75,0.13,0.06,69.6,4.35,3.0,76.8,1.0,0.0
4514,4514,curry rice,52.65,0.75,6.53,0.95,5.42,0.35,296.52,2.66,87.41,677.24,9.0,17.0
2562,2562,cranberry sauce,6.99,5.5,0.03,0.0,0.16,0.19,27.52,0.0,4.85,0.87,0.0,0.0
2965,2965,tequila,0.0,0.0,0.0,0.0,0.0,0.0,97.02,0.0,0.84,0.42,0.0,0.0
4591,4591,pepperjack cheese,0.19,0.14,8.48,5.34,6.85,0.0,104.44,24.92,22.68,168.0,208.0,7.0
2771,2771,romano,1.03,0.21,7.64,4.85,9.02,0.0,109.71,29.48,24.38,406.26,301.0,11.0
2364,2364,vinegar,0.01,0.01,0.0,0.0,0.0,0.0,2.69,0.0,0.3,0.3,0.0,0.0
2800,2800,blackeye peas,35.5,5.64,0.91,0.24,13.22,11.12,198.36,0.0,475.38,6.84,41.0,90.0
4692,4692,greek salad with chicken,12.72,9.21,18.66,7.57,32.02,2.49,342.56,123.74,727.82,909.79,222.0,53.0
2697,2697,grit,32.29,0.21,0.91,0.14,2.87,1.63,151.45,0.0,51.26,4.66,2.0,11.0
1140,1140,toast with strawberry jam,27.78,11.31,0.96,0.2,2.58,0.99,131.01,0.0,51.12,145.32,44.0,7.0
885,885,mozzarella,0.62,0.29,6.34,3.73,6.29,0.0,85.05,22.4,21.55,177.75,143.0,5.0
2733,2733,taco salad,78.1,5.39,46.9,16.27,38.77,19.17,870.48,98.62,1519.77,2134.7,333.0,148.0
2951,2951,dried cherry,8.05,6.72,0.07,0.02,0.13,0.25,33.3,0.0,37.6,1.3,3.0,2.0
641,641,taco,20.63,1.6,9.95,4.24,9.44,2.96,210.12,25.5,164.22,571.2,125.0,19.0
3243,3243,dolma,4.22,0.3,3.95,1.1,3.78,0.71,66.9,11.63,65.58,220.15,20.0,10.0
2694,2694,fajita burrito,72.96,4.26,37.59,14.08,37.74,5.62,785.93,111.92,665.99,938.98,218.0,67.0
2726,2726,"protein bar, chocolate sea salt",22.0,12.0,9.0,2.0,12.0,4.0,200.0,0.0,0.0,240.0,40.0,94.0
2394,2394,graham crackers,11.65,3.73,1.59,0.24,1.0,0.51,64.5,0.0,25.5,68.85,11.0,6.0
333,333,hard boiled egg,0.56,0.56,5.31,1.63,6.29,0.0,77.5,186.5,63.0,62.0,25.0,5.0
2918,2918,lemony bulger risotto with garlic shrimp,33.44,2.31,14.09,2.75,63.22,10.98,498.59,478.27,1840.96,2348.69,624.0,352.0
92,92,corn salad,30.94,7.08,12.9,1.77,5.02,3.74,238.71,0.0,348.92,317.38,16.0,40.0
654,654,bbq chicken leg,14.22,11.59,12.81,3.44,33.93,0.31,317.58,177.8,450.51,495.37,28.0,36.0
4569,4569,wheat crackers,1.5,0.33,0.35,0.07,0.15,0.15,9.65,0.0,6.0,14.82,1.0,1.0
1193,1193,raisin,34.05,25.45,0.2,0.02,1.32,1.59,128.57,0.0,322.07,4.73,21.0,13.0
4244,4244,hibiscus tea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1886,1886,gobi curry,5.92,2.85,3.85,0.53,2.66,3.31,61.36,0.0,202.82,285.07,26.0,15.0
693,693,cheese sandwich,28.41,5.44,22.88,13.24,11.74,1.35,365.76,63.26,185.27,886.01,646.0,25.0
1166,1166,lasagne,34.72,11.27,32.45,15.29,43.91,3.92,602.49,165.85,1041.44,1575.92,527.0,75.0
75,75,"dark chocolate, salted caramel, organic",5.33,4.67,3.33,2.0,0.33,0.67,53.33,0.0,0.0,11.67,20.0,64.0
2154,2154,barbacoa,5.02,0.58,15.26,6.1,70.77,1.66,437.73,213.2,858.19,151.42,54.0,60.0
1788,1788,flan,40.62,38.56,7.72,4.17,8.81,0.0,262.33,109.58,308.17,168.95,226.0,23.0
14,14,rice noodles,42.28,0.04,0.36,0.04,3.16,1.76,190.08,0.0,7.04,33.44,7.0,5.0
3202,3202,raw carrot,5.84,2.89,0.15,0.02,0.57,1.71,25.01,0.0,195.2,42.09,20.0,7.0
3170,3170,creamy garlic,2.67,2.0,20.67,3.0,0.67,0.0,160.0,13.33,0.0,213.33,30.0,0.0
4546,4546,ice coffee with milk,2.88,3.03,1.22,0.76,2.19,0.0,31.74,4.8,169.73,31.69,75.0,11.0
648,648,syrup,57.77,34.86,0.08,0.01,0.0,0.0,219.95,0.0,4.98,50.63,4.0,1.0
3992,3992,chili chili cheese fries,59.0,4.0,53.0,0.0,24.0,15.0,830.0,0.0,0.0,1450.0,346.0,78.0
2830,2830,ricotta salata,0.85,0.66,6.75,3.67,5.13,0.0,84.77,19.56,36.57,212.91,160.0,6.0
3673,3673,"fruit bars, pineapple banana kale spinach",27.0,18.0,0.0,0.0,1.0,2.5,110.0,0.0,85.0,45.0,20.0,30.0
1909,1909,balsamic cream,11.71,11.36,0.0,0.0,0.08,0.0,48.85,0.0,18.03,3.76,4.0,1.0
3837,3837,"natural bliss, sweet cream",5.0,5.0,1.5,1.0,0.0,0.0,35.0,10.0,0.0,5.0,2.0,0.0
311,311,baked honey sesame chicken,13.3,11.6,15.5,5.3,14.1,0.4,248.0,69.0,0.0,571.3,15.0,22.0
3913,3913,cheese cake,31.88,27.25,28.13,12.4,6.88,0.5,401.25,68.75,112.5,547.5,63.0,13.0
1078,1078,pork barbecue,46.66,37.85,11.01,3.53,32.84,2.99,418.32,87.15,759.45,1658.34,109.0,54.0
4736,4736,baked lays,1.12,0.08,0.29,0.04,0.08,0.08,7.39,0.0,11.36,8.73,1.0,0.0
2377,2377,cookies and cream ice cream,42.05,32.71,16.53,8.85,5.07,1.42,333.92,49.28,274.36,174.96,147.0,26.0
3050,3050,fig cereal bars,24.0,13.0,2.0,0.0,1.0,0.5,120.0,0.0,0.0,75.0,20.0,18.0
1226,1226,kraft mac n cheese,47.38,8.45,16.39,3.6,9.68,2.38,376.2,5.94,255.42,669.24,124.0,33.0
3233,3233,candy pecans,0.45,0.37,0.55,0.05,0.08,0.08,6.65,0.0,3.26,4.08,0.0,0.0
1363,1363,parmesan cod with mozzarella  tomato spinach salad,23.9,7.33,34.38,13.47,51.13,4.06,605.23,145.38,1079.13,1303.22,369.0,151.0
3908,3908,pecan pie,63.68,0.0,27.08,4.87,5.98,0.0,502.64,106.14,162.26,319.64,39.0,31.0
